cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1487021782603,0,0,focus,/,{},{},0.0,0.0,1.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021782614,0,0,blur,/,{},{},0.0,0.0,11.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021782614,0,0,focus,/,{},{},0.0,0.0,0.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021782642,0,0,blur,/,{},{},0.0,0.0,28.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021782784,0,0,focus,/,{},{},0.0,0.0,142.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021782980,0,0,keydown,//*[@id='gsr'],{},{},0.0,0.0,196.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021783018,0,0,blur,/,{},{},0.0,0.0,38.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021785636,0,0,load,/,{},{},0.0,0.0,2618.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021791529,0,0,focus,/,{},{},0.0,0.0,5893.0,0.0,0.0,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
0,1487021792083,718,194,mousemove,//*[@id='tads']/ol/li/a,{},"{""topRight"":98,""topLeft"":597,""bottomRight"":113,""bottomLeft"":600,""middle"":282,""inTarget"":true}",0.5256222547584187,0.27793696275071633,554.0,1.342504095491965,1.342504095491965,20170213223500,"Mon, 13 Feb 2017 22:35:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36 OPR/43.0.2442.806",1366x768,1366x698,1351x2062,tpttfnrhdqsb7spo1fhfdksfq1-native-top_left,tpttfnrhdqsb7spo1fhfdksfq1,0,5
