cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1489715772508,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715787341,0,0,focus,/,{},{},0.0,0.0,14833.0,0.0,0.0,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715787829,659,11,mouseover,//*[@id='sfdiv'],{},"{""topRight"":593,""topLeft"":162,""bottomRight"":632,""bottomLeft"":272,""middle"":395,""inTarget"":false}",0.48243045387994143,0.016591251885369532,488.0,1.3505979495336875,1.3505979495336875,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715787979,288,140,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":957,""topLeft"":503,""bottomRight"":962,""bottomLeft"":514,""middle"":730,""inTarget"":false}",0.2108345534407028,0.21116138763197587,150.0,2.6185831622802773,1.2679852127465898,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715788165,262,134,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":982,""topLeft"":529,""bottomRight"":989,""bottomLeft"":540,""middle"":756,""inTarget"":false}",0.191800878477306,0.20211161387631976,186.0,0.14345875337770253,-2.475124408902575,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715788332,267,126,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":977,""topLeft"":523,""bottomRight"":985,""bottomLeft"":537,""middle"":752,""inTarget"":false}",0.19546120058565153,0.19004524886877827,167.0,0.05649090498237487,-0.08696784839532766,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715788366,267,126,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":977,""topLeft"":523,""bottomRight"":985,""bottomLeft"":537,""middle"":752,""inTarget"":false}",0.19546120058565153,0.19004524886877827,34.0,0.0,-0.05649090498237487,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715788509,267,126,mouseup,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":977,""topLeft"":523,""bottomRight"":985,""bottomLeft"":537,""middle"":752,""inTarget"":false}",0.19546120058565153,0.19004524886877827,143.0,0.0,0.0,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715788510,267,126,click,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":977,""topLeft"":523,""bottomRight"":985,""bottomLeft"":537,""middle"":752,""inTarget"":false}",0.19546120058565153,0.19004524886877827,1.0,0.0,0.0,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
0,1489715788512,0,0,beforeunload,/,{},{},0.0,0.0,2.0,147.61859638947934,147.61859638947934,20170317025443,"Fri, 17 Mar 2017 02:54:43 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/61.4.114 Chrome/55.4.2883.114 Safari/537.36",1366x768,1366x663,1349x1633,tmsd2afm1okjtha2lbarnkb593-dd-top_right,tmsd2afm1okjtha2lbarnkb593,0,4
