cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1531911223854,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911236328,0,0,focus,/,{},{},0.0,0.0,12474.0,0.0,0.0,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911236328,0,0,focus,/,{},{},0.0,0.0,0.0,0.0,0.0,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911236677,536,1,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":230,""topLeft"":420,""bottomRight"":301,""bottomLeft"":463,""middle"":187,""inTarget"":false}",0.3923865300146413,0.0015105740181268882,349.0,1.5358192917908573,1.5358192917908573,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911236838,231,167,mouseover,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":517,""topLeft"":123,""bottomRight"":516,""bottomLeft"":115,""middle"":205,""inTarget"":true}",0.16910688140556368,0.25226586102719034,161.0,2.1568183240540204,0.6209990322631631,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911237004,214,213,mousemove,//*[@id='tads']/ol/li,{},"{""topRight"":542,""topLeft"":142,""bottomRight"":530,""bottomLeft"":86,""middle"":228,""inTarget"":true}",0.15666178623718888,0.3217522658610272,166.0,0.2954265020539573,-1.8613918220000631,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911237171,225,227,mousemove,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":534,""topLeft"":160,""bottomRight"":519,""bottomLeft"":97,""middle"":222,""inTarget"":false}",0.16471449487554904,0.3429003021148036,167.0,0.10661373541775364,-0.18881276663620367,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911237322,226,231,mousedown,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":534,""topLeft"":164,""bottomRight"":518,""bottomLeft"":99,""middle"":222,""inTarget"":false}",0.16544655929721816,0.34894259818731116,151.0,0.027305335268991128,-0.0793084001487625,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911237390,226,231,mouseup,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":534,""topLeft"":164,""bottomRight"":518,""bottomLeft"":99,""middle"":222,""inTarget"":false}",0.16544655929721816,0.34894259818731116,68.0,0.0,-0.027305335268991128,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
0,1531911237390,226,231,click,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":534,""topLeft"":164,""bottomRight"":518,""bottomLeft"":99,""middle"":222,""inTarget"":false}",0.16544655929721816,0.34894259818731116,0.0,0.0,0.0,20180718125115,"Wed, 18 Jul 2018 12:51:15 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x662,1349x1567,on9mnra720b28mj8hrq7iqmpm3-native-top_left,on9mnra720b28mj8hrq7iqmpm3,0,4
