cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486851642163,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851642841,367,415,mousemove,//*[@id='rso']/div/div/div[2]/div/div/div/div[2]/a[2],{},"{""topRight"":491,""topLeft"":395,""bottomRight"":425,""bottomLeft"":309,""middle"":265,""inTarget"":false}",0.32738626226583406,0.6704361873990307,678.0,0.817106482216678,0.817106482216678,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851642997,368,415,mousemove,//*[@id='rso']/div/div/div[2]/div/div/div/div[2]/a[2],{},"{""topRight"":491,""topLeft"":396,""bottomRight"":424,""bottomLeft"":310,""middle"":264,""inTarget"":false}",0.328278322925959,0.6704361873990307,156.0,0.00641025641025641,-0.8106962258064216,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851643154,373,404,mousemove,//*[@id='rso']/div/div/div[2]/div/div/div,{},"{""topRight"":480,""topLeft"":390,""bottomRight"":415,""bottomLeft"":307,""middle"":252,""inTarget"":false}",0.3327386262265834,0.6526655896607432,157.0,0.07696207626493358,0.07055181985467716,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851643306,396,335,mousemove,//*[@id='rso']/div/div,{},"{""topRight"":420,""topLeft"":356,""bottomRight"":367,""bottomLeft"":292,""middle"":180,""inTarget"":false}",0.35325602140945583,0.5411954765751211,152.0,0.47850254068337317,0.4015404644184396,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851643456,408,283,mousemove,//*[@id='rso']/div/div/div[1]/div/div/div/span,{},"{""topRight"":383,""topLeft"":334,""bottomRight"":342,""bottomLeft"":287,""middle"":127,""inTarget"":false}",0.3639607493309545,0.45718901453957994,150.0,0.35577770837670225,-0.12272483230667092,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851643608,420,246,mouseover,//*[@id='rso']/div/div/div[1]/div/div/div/div[1],{},"{""topRight"":355,""topLeft"":326,""bottomRight"":325,""bottomLeft"":293,""middle"":88,""inTarget"":false}",0.3746654772524532,0.3974151857835218,152.0,0.25590329393127265,-0.0998744144454296,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851643890,421,236,mousemove,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":350,""topLeft"":323,""bottomRight"":323,""bottomLeft"":293,""middle"":78,""inTarget"":false}",0.37555753791257807,0.38126009693053314,282.0,0.03563785681248543,-0.2202654371187872,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851644093,403,244,mousedown,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":370,""topLeft"":310,""bottomRight"":342,""bottomLeft"":276,""middle"":91,""inTarget"":false}",0.35950044603033005,0.39418416801292405,203.0,0.09703308179109461,0.061395224978609185,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851644265,403,244,mouseup,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":370,""topLeft"":310,""bottomRight"":342,""bottomLeft"":276,""middle"":91,""inTarget"":false}",0.35950044603033005,0.39418416801292405,172.0,0.0,-0.09703308179109461,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851644268,403,244,click,//*[@id='rso']/div/div/div[1]/div/h3/a,{},"{""topRight"":370,""topLeft"":310,""bottomRight"":342,""bottomLeft"":276,""middle"":91,""inTarget"":false}",0.35950044603033005,0.39418416801292405,3.0,0.0,0.0,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851644273,0,0,beforeunload,/,{},{},0.0,0.0,5.0,94.22207809213295,94.22207809213295,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
0,1486851644463,0,0,unload,/,{},{},0.0,0.0,190.0,0.0,-94.22207809213295,20170211231856,"Sat, 11 Feb 2017 23:18:56 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1121x619,1104x1798,9sp542gdhnaunfetk8tcm9vrk7-native-top_left,9sp542gdhnaunfetk8tcm9vrk7,0,4
