cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1491416818974,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416819147,0,0,blur,/,{},{},0.0,0.0,173.0,0.0,0.0,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416839398,0,0,focus,/,{},{},0.0,0.0,20251.0,0.0,0.0,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416839787,401,5,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":849,""topLeft"":402,""bottomRight"":983,""bottomLeft"":638,""middle"":687,""inTarget"":false}",0.31328125,0.007204610951008645,389.0,1.0309284597900414,1.0309284597900414,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416840257,343,139,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":902,""topLeft"":448,""bottomRight"":975,""bottomLeft"":582,""middle"":695,""inTarget"":false}",0.26796875,0.20028818443804033,470.0,0.31066744252670603,-0.7202610172633355,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416840429,339,144,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":906,""topLeft"":453,""bottomRight"":977,""bottomLeft"":581,""middle"":698,""inTarget"":false}",0.26484375,0.207492795389049,172.0,0.03722746649670261,-0.2734399760300034,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416840590,339,138,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":906,""topLeft"":452,""bottomRight"":979,""bottomLeft"":585,""middle"":699,""inTarget"":false}",0.26484375,0.1988472622478386,161.0,0.037267080745341616,3.9614248639005534e-05,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416841576,341,128,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":903,""topLeft"":450,""bottomRight"":981,""bottomLeft"":590,""middle"":700,""inTarget"":false}",0.26640625,0.1844380403458213,986.0,0.01034283876996508,-0.026924241975376538,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416841720,341,128,mouseup,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":903,""topLeft"":450,""bottomRight"":981,""bottomLeft"":590,""middle"":700,""inTarget"":false}",0.26640625,0.1844380403458213,144.0,0.0,-0.01034283876996508,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
0,1491416841722,341,128,click,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":903,""topLeft"":450,""bottomRight"":981,""bottomLeft"":590,""middle"":700,""inTarget"":false}",0.26640625,0.1844380403458213,2.0,0.0,0.0,20170405200442,"Wed, 05 Apr 2017 20:04:42 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1280x800,1280x694,1263x1865,0riqncmd1s7piovesi06enqk21-dd-top_right,0riqncmd1s7piovesi06enqk21,0,4
