cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1534886016958,352,126,mouseover,//*[@id='vs0p1c0']/font/font,{},"{""topRight"":393,""topLeft"":226,""bottomRight"":407,""bottomLeft"":250,""middle"":94,""inTarget"":true}",0.25768667642752563,0.1903323262839879,1.0,0.0,0.0,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886017582,352,125,mousemove,//*[@id='vs0p1c0']/font/font,{},"{""topRight"":393,""topLeft"":225,""bottomRight"":408,""bottomLeft"":250,""middle"":95,""inTarget"":true}",0.25768667642752563,0.18882175226586104,624.0,0.0016025641025641025,0.0016025641025641025,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886018684,0,0,load,/,{},{},0.0,0.0,1102.0,0.33896171342086256,0.33735914931829847,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886019718,360,122,mousedown,//*[@id='vs0p1c0']/font/font,{},"{""topRight"":385,""topLeft"":233,""bottomRight"":401,""bottomLeft"":259,""middle"":89,""inTarget"":true}",0.2635431918008785,0.18429003021148035,1034.0,0.367611712037419,0.028649998616556427,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886019872,361,122,mouseup,//*[@id='vs0p1c0']/font/font,{},"{""topRight"":384,""topLeft"":234,""bottomRight"":400,""bottomLeft"":260,""middle"":88,""inTarget"":true}",0.2642752562225476,0.18429003021148035,154.0,0.006493506493506494,-0.3611182055439125,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886019874,361,122,click,//*[@id='vs0p1c0']/font/font,{},"{""topRight"":384,""topLeft"":234,""bottomRight"":400,""bottomLeft"":260,""middle"":88,""inTarget"":true}",0.2642752562225476,0.18429003021148035,2.0,0.0,-0.006493506493506494,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886019891,0,0,beforeunload,/,{},{},0.0,0.0,17.0,22.415161082775693,22.415161082775693,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886020518,362,122,mousemove,//*[@id='vs0p1c0']/font/font,{},"{""topRight"":383,""topLeft"":235,""bottomRight"":399,""bottomLeft"":261,""middle"":87,""inTarget"":true}",0.26500732064421667,0.18429003021148035,627.0,0.6092587489094351,-21.805902333866257,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886021322,0,0,blur,/,{},{},0.0,0.0,804.0,0.47513089000773107,-0.13412785890170403,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
0,1534886024830,0,0,unload,/,{},{},0.0,0.0,3508.0,0.0,-0.47513089000773107,20180821231046,"Tue, 21 Aug 2018 23:10:46 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1821,fvb0087fkm4kored6a4hfgick1-native-top_left,fvb0087fkm4kored6a4hfgick1,1,3
