cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535472236370,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472237751,741,423,mouseover,//*[@id='tvcap']/div[1],{},"{""topRight"":317,""topLeft"":690,""bottomRight"":73,""bottomLeft"":617,""middle"":329,""inTarget"":false}",0.3859375,0.4342915811088296,1381.0,0.6178385375657673,0.6178385375657673,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472237904,524,492,mouseover,//*[@id='tvcap']/div[1],{},"{""topRight"":443,""topLeft"":553,""bottomRight"":218,""bottomLeft"":396,""middle"":211,""inTarget"":false}",0.27291666666666664,0.5051334702258727,153.0,1.4882741878085883,0.870435650242821,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238055,371,546,mousemove,//*[@id='rso']/div[1]/div/div/div/div/div,{},"{""topRight"":576,""topLeft"":503,""bottomRight"":374,""bottomLeft"":248,""middle"":253,""inTarget"":false}",0.19322916666666667,0.5605749486652978,151.0,1.0745020357343014,-0.41377215207428697,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238410,231,543,mousemove,//*[@id='rso']/div[1]/div/div/div/div/div/cite,{},"{""topRight"":672,""topLeft"":449,""bottomRight"":513,""bottomLeft"":113,""middle"":317,""inTarget"":false}",0.1203125,0.5574948665297741,355.0,0.39445673005104503,-0.6800453056832563,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238566,235,533,mousedown,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":663,""topLeft"":440,""bottomRight"":508,""bottomLeft"":113,""middle"":306,""inTarget"":false}",0.12239583333333333,0.5472279260780287,156.0,0.06904057445044236,-0.32541615560060266,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238657,235,533,mouseup,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":663,""topLeft"":440,""bottomRight"":508,""bottomLeft"":113,""middle"":306,""inTarget"":false}",0.12239583333333333,0.5472279260780287,91.0,0.0,-0.06904057445044236,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238657,235,533,click,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":663,""topLeft"":440,""bottomRight"":508,""bottomLeft"":113,""middle"":306,""inTarget"":false}",0.12239583333333333,0.5472279260780287,0.0,0.0,0.0,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238657,0,0,beforeunload,/,{},{},0.0,0.0,0.0,0.0,0.0,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
0,1535472238812,237,533,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":661,""topLeft"":441,""bottomRight"":506,""bottomLeft"":115,""middle"":305,""inTarget"":false}",0.1234375,0.5472279260780287,155.0,3.7633314884260987,3.7633314884260987,20180828180057,"Tue, 28 Aug 2018 18:00:57 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1920x1080,1920x974,1903x1963,vns82e1q33r2sstq1bpve1q5c7-dd-top_left,vns82e1q33r2sstq1bpve1q5c7,0,2
