cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486277597347,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277597939,0,0,focus,/,{},{},0.0,0.0,592.0,0.0,0.0,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277598235,431,4,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":645,""topLeft"":373,""bottomRight"":688,""bottomLeft"":443,""middle"":530,""inTarget"":false}",0.38040600176522504,0.004694835680751174,296.0,1.4561437874501713,1.4561437874501713,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277598390,451,115,mousemove,//*[@id='rso']/div/div[1]/div/h3,{},"{""topRight"":617,""topLeft"":339,""bottomRight"":635,""bottomLeft"":370,""middle"":483,""inTarget"":false}",0.39805825242718446,0.13497652582159625,155.0,0.7276607138385992,-0.728483073611572,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277598543,449,124,mousemove,//*[@id='rso']/div/div[1]/div/h3,{},"{""topRight"":619,""topLeft"":341,""bottomRight"":634,""bottomLeft"":368,""middle"":484,""inTarget"":false}",0.39629302736098854,0.14553990610328638,153.0,0.06025846050518227,-0.667402253333417,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277598694,399,140,mousemove,//*[@id='rso']/div/div[1]/div/div/div/div[1]/div,{},"{""topRight"":670,""topLeft"":392,""bottomRight"":680,""bottomLeft"":410,""middle"":532,""inTarget"":false}",0.35216240070609,0.1643192488262911,151.0,0.34766635095117054,0.28740789044598825,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277598846,561,188,mouseover,//*[@id='rso']/div/div[1]/div/div/div/div[2],{},"{""topRight"":514,""topLeft"":243,""bottomRight"":513,""bottomLeft"":241,""middle"":368,""inTarget"":false}",0.49514563106796117,0.22065727699530516,152.0,1.1115890400259518,0.7639226890747812,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277598998,912,181,mousemove,//*[@id='rhs_block']/div/div/div[4]/div/table/tbody/tr/td[2]/div/div[1]/a,{},"{""topRight"":173,""topLeft"":143,""bottomRight"":176,""bottomLeft"":147,""middle"":17,""inTarget"":true}",0.8049426301853486,0.21244131455399062,152.0,2.3096696949397315,1.1980806549137797,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277599150,920,147,mousemove,//*[@id='rhs_block']/div/div,{},"{""topRight"":154,""topLeft"":136,""bottomRight"":188,""bottomLeft"":174,""middle"":39,""inTarget"":true}",0.8120035304501324,0.17253521126760563,152.0,0.22979275258648657,-2.079876942353245,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
0,1486277599302,934,147,mousemove,//*[@id='rhs_block']/div/div,{},"{""topRight"":140,""topLeft"":150,""bottomRight"":177,""bottomLeft"":185,""middle"":38,""inTarget"":true}",0.824360105913504,0.17253521126760563,152.0,0.09210526315789473,-0.13768748942859182,20170205075136,"Sun, 05 Feb 2017 07:51:36 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1920x1080,1133x852,1116x1438,5qo15dv6kcite7hp0nr4h74gr6-dd-top_right,5qo15dv6kcite7hp0nr4h74gr6,1,3
